part,title,date,rating,text
아동만화,마법천자문 53: 결정을 내리다! 결단할 결,2022-07-14,4,"마지막이라니, 아쉽네요"
아동만화,마법천자문 53: 결정을 내리다! 결단할 결,2022-07-14,4,아이가 기다리던 책이예요~
아동만화,마법천자문 53: 결정을 내리다! 결단할 결,2022-07-14,4,재미나요. 배송도 빠르고 좋아요!
아동만화,마법천자문 53: 결정을 내리다! 결단할 결,2022-07-13,4,"암흑상제가 마법천자문에 봉인되고, 마음이 없는 자는 소멸되었으며, 신만이 봉인할 수 있기에 삼장이 이를 행한 장면은 스피드있고, 인상깊었습니다. 그런데 멀티버스도 아니고 54권부터 소스시티라는 곳에서 암흑의 후예가 등장하고, 손오공의 모험이라니..? 보아하니까 신규한자 20자도 폐기하고, 그림체도 다소 어린 학생들이 볼 수 있게 작화 수준을 낮춘 것 같은데..우려가 큽니다. 그럼에도 불구하고, 앞으로 기대할게요."
아동만화,에그박사 7,2022-07-07,4,8살 아들이 에그박사를 너무너무 좋아해요. 빨리 8권 나왔으면 좋겠다고 해요ㅠㅠ 어제 도착한 7권인데 말이에요ㅠ 생각보다 하루 빨리와서 좋았습니다^^
아동만화,에그박사 7,2022-09-08,4,아이들이 좋아해요 굿굿굿
아동만화,에그박사 7,2022-09-07,4,아이가 좋아하는 에그박사 시리즈~
아동만화,에그박사 7,2022-09-06,4,에그박사는 꼭 책으로 사서 읽는다기에 조카에게 선물했습니다. 받자마자 그 자리에서 읽는 모습 보니 뿌듯해요
아동만화,에그박사 7,2022-09-05,4,아이가 너무 좋아합니다. 8권 기대되네요
아동만화,에그박사 7,2022-09-05,4,너무너무 좋아요~~~
아동만화,에그박사 7,2022-09-05,4,책을 좋아하지 않아도 아이가 좋아해요
아동만화,에그박사 7,2022-09-03,4,유용한 책 이예요!
아동만화,에그박사 7,2022-09-01,4,아이가 너무 좋아해요~ 흥미 느낄수있게 그림도 재미있고 내용도 유익해요
아동만화,에그박사 7,2022-09-01,4,아들이 에그박사 열혈팬이라 신간을 늘 기다려요
아동만화,에그박사 7,2022-09-01,4,아들이 너무 좋아해요. 유익해요
아동만화,에그박사 7,2022-08-31,4,아이가 매일보네요 너무 좋아하는 책입니다
아동만화,에그박사 7,2022-08-31,4,애들이너무좋아해요~~덕분에곤충에대해거부감이없어요
아동만화,에그박사 7,2022-08-26,4,학습만화로 아이가 좋아하는 책입니다.
아동만화,에그박사 7,2022-08-22,4,알찬 내용으로 8권 9권 잘부탁드려요
아동만화,에그박사 7,2022-08-21,4,아이가 정말 좋아해요 중간중간에 있는. 활동 페이지들도 아이가 좋아해요
아동만화,에그박사 7,2022-08-20,4,에그박사 시리즈로 수집중 . 애들이 너무 좋아하는 곤충시리즈예요.
아동만화,에그박사 7,2022-08-19,4,아이가 재미있게 보내요
아동만화,에그박사 7,2022-08-19,4,아이가 처음 유투브로 접하고 책으로도 너무 좋아해요!
아동만화,에그박사 7,2022-08-18,4,빠르고 좋아요 빠르고 좋아요
아동만화,에그박사 7,2022-08-15,4,애가 많이 좋아해요
아동만화,에그박사 7,2022-08-12,4,내용도 재미있고 아이들의 호기심을 만족시켜 주는 책이에요.
아동만화,에그박사 7,2022-08-10,1,너무 재미있었어요.
아동만화,에그박사 7,2022-08-04,4,기다리던 7권을 드디어 구입해서 딸에게 선물로^^ 단숨에 읽고 8권을 기다리네요^^
아동만화,에그박사 7,2022-08-02,4,아들이 좋아하는 책이라 아묻따 구매요
아동만화,에그박사 7,2022-08-01,4,아이가 1권부터 재미있게 읽고 있어요~
아동만화,에그박사 7,2022-07-29,4,에그박사 7 좋아라 합니다.
아동만화,에그박사 7,2022-07-29,4,아이가 재미있어하며 잘 읽고 있습니다.
아동만화,에그박사 7,2022-07-28,3,아이가 재미있게 읽어요
아동만화,에그박사 7,2022-07-27,4,재미있게 너무 잘 읽었굽니다. 아이가 시간 가는 줄 모르고 읽네요~^^
아동만화,에그박사 7,2022-07-26,4,8권 8월에 출간해주세요~~아이가 기대하고 있어요 ㅋ
아동만화,에그박사 7,2022-07-26,4,아이가 좋아하는 책이예요. 유용해요
아동만화,에그박사 7,2022-07-26,4,과학을 쉽고 잘 이해되게 해주는 학습만화
아동만화,에그박사 7,2022-07-26,4,아이가 재미있다고 하네요^^ 내용도 유용해요~!!!
아동만화,에그박사 7,2022-07-25,4,자연을 좋아하는 아이 에그박사를 제일 좋아해요.
아동만화,에그박사 7,2022-07-25,4,어려운 내용을 참 재밌고 쉽게 서술했네요. 재미있는 그림과 함께~
아동만화,에그박사 7,2022-07-25,4,9살아이 에그박사 너무 좋아하네요
아동만화,에그박사 7,2022-07-22,4,흥미롭고 재밌게 구성이 되어있어요 에그박사 좋아하는 아들도 좋아하지만 별로 영상 안보는 딸도 책은 재밌게 읽어요
아동만화,에그박사 7,2022-07-21,4,아이들이 좋아해요.
아동만화,에그박사 7,2022-07-21,4,아이가 줄곧 기다리는 시리즈입니다
아동만화,에그박사 7,2022-07-20,4,아이가 늘 기다리는 책이예요~
아동만화,에그박사 7,2022-07-20,4,마음에 들어요. 추천해요
아동만화,에그박사 7,2022-07-19,4,오자마자 다읽어버리내요...
아동만화,에그박사 7,2022-07-19,4,아이가 재미있게 보았습니다
아동만화,에그박사 7,2022-07-18,4,초1 아들과 초4 딸 아이가 정말 좋아하는 책이예요. 1권부터 계속 반복하며 읽고 있어요.
아동만화,에그박사 7,2022-07-18,4,아들이 눈빠지게기다렸어요
아동만화,에그박사 7,2022-07-16,4,아이가 너무 좋아하는 에그박사입니다^^ 바로드림으로 구매했는데 기다리지않아서 좋네요
아동만화,에그박사 7,2022-07-16,4,7권 나왔다고 바로 사네요. 즐겨보고 있습니다.
아동만화,에그박사 7,2022-07-16,4,아이가 기대하며 기다리는 시리즈입니다.
아동만화,에그박사 7,2022-07-15,4,늘 다음권을 기대하게하는 에그박사^^
아동만화,에그박사 7,2022-07-13,4,아이가 좋아하는 책입니다
아동만화,에그박사 7,2022-07-13,4,아이가좋아하네요 재밌는책입니다
아동만화,에그박사 7,2022-07-13,4,아익가 정독해요~ 리프레쉬로 좋은거같아요
아동만화,에그박사 7,2022-07-12,4,새시리즈 나오면 득달같이 구매해 보고 또 보는 책이에요
아동만화,에그박사 7,2022-07-12,4,9살 아들 항상 순식간에 너무 좋아하며 읽습니다.
아동만화,에그박사 7,2022-07-11,4,항상 기다리던 둘째의 최애책 이번에도 재밌게 봤다고 합니다
아동만화,에그박사 7,2022-07-10,4,아이가 좋아해요 ㅎ
아동만화,에그박사 7,2022-07-06,4,아이가 오래 기다리던 책이라 너무 좋아합니다 선물 같은 책이예요
아동만화,에그박사 7,2022-07-06,4,아이가 목이빠지게 기다리던 7권이에요~ 단숨에 다 읽어버렸네요 ㅎㅎ 벌써부터 8권이 기대된다고 하네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-23,3,아이들이 참 좋아합니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-09-04,4,아이들가 재미 있다고 좋아해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-09-03,4,아이가 너무 좋아해요^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-29,4,시리즈 나올때마다 사달라합니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-29,4,조카카 흔한남매 좋아해서 선물했어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-28,4,아이들이 참 좋아합니다.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-27,4,배송이 빨라서 좋아요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-26,4,좋아해요 흔한남매를 엄마는 싫어하는데 아이는 넘나 좋아합니다ㅋ
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-25,4,흔한남매시리즈는 늘 인기있네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-24,4,흔한남매 책은 엄청 재미있어해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-23,4,흔한남매 알기쉽게 되어있어 잘읽어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-23,4,아이가 물리에 대해 흥미를 느껴요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-22,4,어린이들이 물리를 쉽게.접할수있을거같네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-21,4,너무 재밌어하네요 시리즈 구매로 구입하고 있어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-20,4,놀이공원에서의 물리
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-19,3,아이가 잘 보고 있어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-19,4,잘받았습니다 아이들이 좋아해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-17,4,과학탐험대 시리즈 늘 기다려요~ 지식 재밌게 풀어주셔서 감사해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-17,4,물리2도 기대됩니다 재미있어 하네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-15,4,흔한남매중에 유익한 책인것같아요 아이가 잘 봐서 좋아요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-14,4,서점 가판대에서 보자마자 망설임없이 집어드네요ㅎ 아이들이 좋아하는 시리즈라 사주고는 있습니다~
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-13,4,다음권 언제나오나요~~ 기대중^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-12,4,아이가 무척 좋아해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-11,4,일단 흔한남매니까 애들이 좋아하고 내용도 재미있어서 시리즈 구매 각이네요..
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-09,4,초2 아이가 책 나오면 바로바로 사달라고 하는 책 중에 하나입니다. 초3부터 과학교과 시작 되는데 벌써부터 많은 도움이 되고 있어요. 이번은 물리!!!! 과학책을 보면서도 큭큭큭 재밌는지 웃는 모습이 엄마로써 매우 흐뭇해지는 책이에요.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-08,4,아이가 좋아해요 열심히 읽네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-03,4,아이가 좋아해서 꾸준히 구입하는 시리즈예요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-03,4,재미있게 잘 보고있어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-02,4,"흔한남매 책 좋아하는데, 방학이라 시리즈로 사봤어요. 너무 좋아하네요~"
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-01,4,재미있게 잘 읽네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-08-01,4,아이가 잘 읽어요~~
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-31,4,아이들이 너무 좋아해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-28,4,"과학에 대한 흔한남매이야기, 잘 읽어요."
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-28,4,초등생 손자가 보고 싶다해 주문햏는데 잘받았다고 하네요 배송 빨라 좋습니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-28,4,아이가 즐겁게 읽었습니다.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-26,4,아이가 좋아하는 흔한남매!!! 흔한남매 출간하면 바로바로 구매하고 있답니다 읽고 또 읽고 몇번을 읽는지 모르겠네요 재미와 교육을 같이 할수있도록 앞으로도 좋은시리즈 나왔으면 좋겠습니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-25,4,아이들이 과학을 보는 눈이 넓어져서 좋아요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-23,4,아이가 좋아하는 시리즈에요!!
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-22,4,아이에게 최고의 선물이네요~~^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-22,4,과학에 대해 생각보다 심도있게 나와있어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-21,4,아이들이 좋아해요.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-21,4,학습만화에 관심있어서 사주었는데 좋아하네요^^ 다른편도 사서 봐야겠어요^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-19,4,아이가 좋아합니다 ~~
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-18,4,아이가 새책 나오기만을 기다려요 너무 즐겁게보내요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-18,4,애가 너무 좋아하네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-16,4,아이들이 좋아해서 선물용으로 재구매했어요^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-16,4,다음편을 무척이나 기다리고 있어요.. 넘넘 재미있다네요..
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-16,4,아이들이 너무 좋아해요^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-16,4,아이가 좋아해요^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-15,4,아이들이 좋아해요~
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-14,4,아이가 넘좋아하는 시리즈 :)
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-14,4,아이가 좋아해요^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-12,3,아이가 재미있게 읽네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-11,3,"좋아해요,.........."
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-11,4,가격은 비싸지만 아이들이 좋아해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-10,4,초2아들 이 시리즈 읽고 또 읽는데 내용이 좀 어렵다고 하네요 만화만 보지 않길 바라는 부모눈으로 보니 물리내용이니 어려운 부분들이 보이더라고요 여러번 보면서 이해해나가길 읽고 과학이랑 좀 더 친해졌으면 싶네요 내용에 충실한 과학입문서라는 생각이 듭니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-10,4,초2 아들이 어렵다네요 시리즈 읽고 또 읽고 하는데 물리는 아무리 쉽게 쓴다고 해도 어렵죠
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-09,4,딸이 정말 좋아하는 책이에요~^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-09,4,잘 읽고 있습니다~^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-09,4,즐겁게 잘 읽는 시리즈 중 하나입니다.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-09,4,4권까지 너무 재미있게 잘 읽었어요 5권도 구매해달라고해서 사줬더니 너무 좋아하네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-09,4,4권까지 너무 재미있게 읽었다는 아들 5권도 사달라고해서 구매했더니 너무 좋아하네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-09,4,재밌네요 잘 보고 있어요. ^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-08,4,시리즈다가지고있는데 읽고또읽고또읽고해요^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-07,4,아이가 신간나올때마다 구매원하네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-06,4,아이가 손꼽아기다렸어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-06,4,아이가 너무 좋아하는 책입니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-05,4,4권까지 읽고 5권을 샀네요. 잘 읽어요. 재미있다하네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-05,4,아이들이재미있어합니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-05,4,"아이들이 너무 좋아하네요,,,,"
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-04,4,과학탐험대 재미있게 읽고 있습니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-04,4,아이가 졸아하고 잘 읽어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-03,4,아이들이 항상 좋아하고 잘 읽는 흔한남매 과학탐험대에요.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-03,4,"저희애가 너무 재미있어하고, 좋아하는 책입니다ㅎ 물리2를 벌써 기다리고 있어요^^"
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-03,3,아이가 좋아합니다.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-02,4,아이가 좋아하는 책이라 구매했어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-01,4,아이가 매우 잘읽어요. 시리즈 다 구입했어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-07-01,4,꾸준하게 잘 읽어서 시리즈 나올때마다 구매하고 있어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-30,4,캐릭터 너무 친숙하고 내용은 교육적이라 좋아요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-30,4,과학에 관심있는 학생이 좋아합니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-29,3,흔한 남매 시리즈는 빼놓지않고 구입해요.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-28,4,기다리고 기다리던 책이에요 ㅎㅎ
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-28,4,아이들이 기다리고 기다렸어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-27,4,"물리를 어려워 하는 엄마인데도 아이와 함께 책을 읽고 엄마도 아이도 쉽게 이해할수 있게 설명되어 있네요.
초등학교 2학년 아이도 즐겁고 재미있고 쉽게 읽습니다!
늘 좋은책 감사합니다."
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-26,4,다음 내용을 빨리 읽고 싶어요.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-26,4,아이들이 좋아합니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-26,4,아이들이 좋아해요.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-26,4,즐겁게 과학 상식을 쌓게 되어 만족합니다.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-26,4,아이가 너무너무 재밌게 읽었대요!
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-26,4,아이가 이책에 푹 빠져있어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-26,4,아이가 너무 재밌게 읽고 있어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-25,4,흔한남매 책 종류가 너무 많아서 사도사도 끝이 없어요. 아이가 너무 좋아해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-25,4,이번엔 물리 얘기라서 더 좋아요 :)
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-24,4,유명한 이유가 있어요 추천!
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-23,4,흔한남매 시리즈는 참 좋은것 같아요.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-23,4,과학탐험대 시리즈 나올때마다 사서 모으고있어요ㅋ 벌써 5권째~ 아이가 너무 좋아해요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-23,4,과학을 재미있게 접하게 해주니 좋아요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-23,4,아이들이 너무 좋아하고 재미있게 읽어요~~^^
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-22,4,아이가 정말 재밌어합니다 추천드려요 ㅎㅎ
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-21,4,몇번씩 반복해서 읽네요 재밌대요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-20,4,아이가 한번에 읽었어요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-19,4,유익한 정보도 주는 책입니다
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-19,4,아이들이 좋아해서 시리즈로 구매중입니다.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-18,4,"아이가 정말 좋아하는 책이예요 흔남 시리즈는 말할것도 없지만, 교육에도 많이 도움되는 추천하고싶은 책이네요"
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-18,4,재미있게 읽어요. 배송도 빠르고 좋아요.
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-18,4,이 시리즈는 무한반복하며 읽어서 출시되자마자 예약주문하고 받았어요. 이번 편도 너무나 재밌게 보네요
아동만화,흔한남매 과학 탐험대 5: 물리 1,2022-06-17,4,아이가 좋아해서 주문하는데 재미있나봐요
아동만화,민쩌미 1,2022-08-31,4,아이가 너무좋아하네요
아동만화,민쩌미 1,2022-08-31,4,딸이 잼있어해요ㅎ 벌써 2권을 기다리네요^^
아동만화,민쩌미 1,2022-08-28,4,민쩌미 너무 좋아해요
아동만화,민쩌미 1,2022-08-26,4,넘 넘 행복해해요 재미있어요
아동만화,민쩌미 1,2022-08-24,4,아이가 좋아해서 읽어 보고싶대서 구매합니다^^
아동만화,민쩌미 1,2022-08-24,4,아이가 너무 좋아하는 민쩌미~읽고 또 읽고를 반복하네요.
아동만화,민쩌미 1,2022-08-21,4,흔한남매보다 더 좋아하네요 딸아이라서 그런지는 모르겠지만요
아동만화,민쩌미 1,2022-08-21,1,아이가 사달라고 해서 결국 구입하게 되었네요
아동만화,민쩌미 1,2022-08-21,4,아이가 좋아해요 2권 기다리네요
아동만화,민쩌미 1,2022-08-20,4,"10세, 7세 여아가 민쩌미 언니에게 푹빠져 선물로 구입했습니다. 공부시간 끝나고 쉬는시간에 재밌게 읽을 수 있어 좋아합니다."
아동만화,민쩌미 1,2022-08-18,4,밍꼬발랄을 잼있게 읽어서 민쩌미 책 나왔다고 해서 아이들 사줬는데 이것도 너무 잼있다고 하네요
아동만화,민쩌미 1,2022-08-18,4,너무재밌어요. 아이가좋아합니다
아동만화,민쩌미 1,2022-08-16,4,흥미롭고 재밌게 잘 읽었어요
아동만화,후파 광륜의 초마신,2022-09-07,4,아이가 좋아해서 샀는 데 저더 읽으면서 재미 있었어요~ 나름 포켓몬 내용도 있고 아이들이 배울 교훈도 있는 거 같아요 협동하고 돕고 어려운점을 같이 극복한다는 걸 배우네요~
아동만화,후파 광륜의 초마신,2022-08-09,4,조카들이 너무 좋아하네요
아동만화,후파 광륜의 초마신,2022-08-08,4,영화로 봤는데 책으로 또 읽고 싶어해요.
아동만화,후파 광륜의 초마신,2022-07-29,4,아이가 좋아해요~잘 읽어요^^
아동만화,후파 광륜의 초마신,2022-07-28,4,화수분 같은 포캣몬 극장판 책..ㅠㅠ
아동만화,후파 광륜의 초마신,2022-07-26,4,아이가 좋아하는 내용이라 순식간에 읽어버렸네요.
아동만화,후파 광륜의 초마신,2022-07-16,4,아이가 재미있다고하네요
아동만화,후파 광륜의 초마신,2022-07-03,2,아이들 사이에서 유행하는 거니 아이가 읽고 싶어해서 본인 용돈으로 샀어요ㅋ
아동만화,후파 광륜의 초마신,2022-06-13,4,포켓몬 매니아 아들의 픽이예요 두번 세번 많이 읽어요 ^^
아동만화,후파 광륜의 초마신,2022-04-15,4,아이가 극장판 너무 좋아해요
아동만화,후파 광륜의 초마신,2022-03-27,4,엄청 좋아해요~^^
아동만화,후파 광륜의 초마신,2022-03-02,4,아이가 많이 좋아해서 샀어요
아동만화,후파 광륜의 초마신,2021-11-27,4,아이들이재미있어합니다
아동만화,후파 광륜의 초마신,2021-10-04,4,아이가 포켓몬 애니메이션 보고 책으로도 보고 싶어해서 구매했습니다. 좋네요
아동만화,후파 광륜의 초마신,2021-04-23,4,좋아요 좋아요 좋아요
아동만화,후파 광륜의 초마신,2021-04-08,4,애니매이션 북이라 만화랑 같고요 책이 두꺼워요
아동만화,후파 광륜의 초마신,2021-02-22,4,읽고 싶다고 스스로 고른 책이라 내용은 자세히 모르겠어요. 제목도 처음 들어봤는데 재밌어해요.
아동만화,후파 광륜의 초마신,2019-06-25,4,아이가 스스로 고른 책 만화책이지만 집중해서 한번에 읽네요
아동만화,후파 광륜의 초마신,2017-01-16,4,잘 읽고 있어요 좋아해요
아동만화,후파 광륜의 초마신,2017-01-16,4,요즘 인기라 잘 읽고 있어요
아동만화,후파 광륜의 초마신,2016-05-06,3,재미있게 보내요~~~~~~~
아동만화,극장판 포켓몬스터 뮤츠의 역습 Evolution,2022-08-30,4,포켓몬을 너무 사랑하는 아들이라.. 이 책을 끼고 삽니다.
아동만화,극장판 포켓몬스터 뮤츠의 역습 Evolution,2022-08-20,4,조카들 포켓몬카드와함깨 선물하니 잘 읽어요
아동만화,극장판 포켓몬스터 뮤츠의 역습 Evolution,2022-08-11,4,아이가 정말 좋아했어요. 방학이라 같이가서 구매했어요
아동만화,극장판 포켓몬스터 뮤츠의 역습 Evolution,2022-07-13,4,알찬 구성이고 잘 나왔어요
아동만화,극장판 포켓몬스터 뮤츠의 역습 Evolution,2022-07-08,4,아이가좋아해서 좋네요
아동만화,극장판 포켓몬스터 뮤츠의 역습 Evolution,2022-06-21,4,학교에서 인기가 많은 책이에요
아동만화,극장판 포켓몬스터 뮤츠의 역습 Evolution,2022-01-20,4,만화책이라 좋아해요
