part,title,date,rating,text
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-07-11,4,이거 검정색도 예전에.구매했는데 그린 보냉백이 조금 더 길이도 길고 끈이 튼튼하네요 가방도 커서 굿입니다
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-07-05,4,부록이 좋아요 실용적이에요
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-09-08,4,가방 입구에 조임끈이 있어 더욱 유용하겠어요. 잡지도 생기고 가방도 생겨 기쁩니다.
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-08-25,4,교보문고에서 직접샀는데 가방바닥이 평평해서 음식담아도 흐르지않고 좋습니다
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-08-20,4,마음에 듭니다...
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-08-19,4,실제 보면 이쁜 그린색입니다 기존에 쓰던 장바구니가 크기가 작아 불만이였는데 이건 사람이 들수있는 한계에선 부족할수없는 크기네요 만족스럽습니다
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-08-17,4,한달만에 받았는데 부록역시 짱입니당!!!
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-08-17,4,보냉백이 필요해 겸겸 주문했어요 ㅎㅎ
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-08-12,4,배송좋고 부록도 유용하게 쓸 아이템인듯
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-08-11,4,페트병스트랩? 그게 짱짱한게 좋네요
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-08-11,4,너무너무 부록 이뿌고요. 책에도 요리소개가 많아 좋아요.인터넷 매진이었는데 어제 교보 오프매장갔더니 있어서 얼른 샀어요.
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-07-17,4,내용도 풍부하고 부록도 넘 좋습니다 아주 맘에 들어요
일본도서,글로우 GLOW 2022.08 (딘앤델루카 레지카고백&보냉보틀홀더),2022-07-06,4,부록이 진짜 좋네요 예전에 회색도 샀는데 이번게 조금 더 큰 기분이에요
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-08-29,4,유용하고 마음에 들어요
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-08-29,4,부록이 마음에 들어요
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-08-25,4,부록이 괜찮아서 구매했어요
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-08-24,4,신발 담아가기 괜찮은거 같아요
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-06-12,4,부록이 마음에 들어요
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-06-05,4,재구매 했어요 만족합니다
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-06-05,4,부록이 좋아요 만족합니다
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-05-30,4,재미있고유익해요좋아요
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-04-15,4,진짜 좋아요 10개 사세요!!
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-04-14,3,"정리 좀 할 겸, 5개 샀습니다. 크기도 많이 커서 많이 들어가네요. 천도 두껍고 지퍼도 잘돼서 꽤 괜찮은 부록입니다"
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-04-12,4,생각보다 부록 퀄러티가 좋습니다. 굿굿
일본도서,스마트 SMART 2022.05 (atmos 멀티 수납박스),2022-04-02,4,오오 수납박스 진짜 맘에 들어요
일본도서,모노맥스 MONO MAX 2022.09 (카리모어 접이식 만능 테이블),2022-08-29,4,부록때문에 구매했어요
일본도서,모노맥스 MONO MAX 2022.09 (카리모어 접이식 만능 테이블),2022-08-22,2,무거운거 올리면 안될 것 같은.. 꺼떡?거림?
일본도서,모노맥스 MONO MAX 2022.09 (카리모어 접이식 만능 테이블),2022-08-19,3,고정쇄가 없어서 바닥에 두는 게 아니면 헐렁해요
일본도서,모노맥스 MONO MAX 2022.09 (카리모어 접이식 만능 테이블),2022-08-18,1,테이블이 고정하는 장치도 없어서 그냥 무너지고 접혀요 설마했는데 이럴수가 그냥 초강력본드로 고정시킬려구요
일본도서,모노맥스 MONO MAX 2022.09 (카리모어 접이식 만능 테이블),2022-08-18,4,부록이 좀 헐렁하네용
일본도서,쿠루에루 CLUEL 2022.09,2022-09-08,3,자연스러운 일본 패션을 볼 수 있어 좋아요.
일본도서,小說 すずめの戶締まり 스즈메의 문단속,2022-09-05,4,"신카이 마코토 감독의 신작, 좋아요"
일본도서,小說 すずめの戶締まり 스즈메의 문단속,2022-08-30,4,"스즈메의 문단속, 재앙의 차단"
일본도서,"今夜,世界からこの戀が消えても",2022-02-09,4,재미있게 잘 읽었습니다.
일본도서,"今夜,世界からこの戀が消えても",2022-01-13,4,원서라 더 좋아요 재밌어요
일본도서,"今夜,世界からこの戀が消えても",2022-01-04,4,재미있어요 원서라 좋네요
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2020-04-17,4,사은품이 좋고 저렴하게 잘 샀어요!
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-09-08,4,컨텐츠도 알차고 사은품도 좋아요. 작고 귀여운 간식용 파우치로 쓰면 될 듯 합니다.
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-08-17,4,"단돈 4,900원으로 도시락가방과 수저가방을 살 수 있어서 좋았어요! 사이즈는 가방 손 전체 펼친거, 커트러리는 포크 두개정도 들어갈 사이즈입니다 (볼펜 4개랑 지우개하나 정도 들어갈 사이즈)"
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-08-12,4,과월호라 싸게 잘샀어요 부록도 좋음
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-08-01,4,사은품 파우치로 사용하기 좋네요
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-07-26,4,사은품때문에 구매했는데 만족해요!
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-07-08,3,부록이 되게 작아요 그냥 미니파우치수준
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-07-06,4,작은 소품 넣기 괜찮아서 구매했어요.
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-07-04,4,굿이에요 ㅋㅋㅋㅋㅋㅋㅋ
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-06-16,4,오 역시 딘앤델루카부록 참 좋네요!! 할인해서 잘 샀어요
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2022-02-19,4,부록이 좋아서샀 어요 예뻐요
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2021-08-17,3,저렴하게 사긴 했는데 부록이 쓸만한 곳이 있을지는 모르겠네요 좀 많이 작아요
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2021-01-30,3,런치백은 사이즈가 작아요. 작은 도시락 통을 써야래요. 젓가락 통은 길이가 꽤 길어요.
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2020-10-22,4,좋아요
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2020-08-01,3,패션 미용에 관한 내용이고 광고도 많아서 두꺼운 편입니다. 과월호이긴한데 스타일링은 괜찮은게 좀 있습니다. 부록인 런치백이랑 커트러리 파우치도 마음에 들어요. 작은 도시락통이나 샌드위치 용으로 좋을 것 같아요. 커트러리 파우치는 숟가락 젓가락도 너무 크지 않으면 충분히 들어갈 사이즈입니다.
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2020-03-16,2,생각보다 작아요.젓가락 안 들아가요.
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2020-02-27,3,부록이 생각보다 깜직하네요. 작지만 나름 귀여워요.
일본도서,마리솔 MARISOL 2018.05 (DEAN&DELUCA 딘앤델루카 런치백&커틀러리 파우치),2019-07-10,4,부록이 너무 좋아요
일본도서,린넨 リンネル 2022.10 (스누피 마이크로 에코백),2022-09-02,4,장바구니 소재가 좋아요~
일본도서,A BATHING APE(R) 2022 A/W COLLECTION,2022-07-20,4,시계가 이쁘네요...
일본도서,A BATHING APE(R) 2022 A/W COLLECTION,2022-07-14,4,역시 믿고사는 베이프 무크지~
일본도서,안도프리미엄 &PREMIUM 2022.09,2022-08-06,4,잡지책중 제일 내용 좋고 겜성돋음
일본도서,스테키나아노히토 素敵なあの人 2022.10 (무민 멜라민 렝게 5개 세트),2022-09-05,4,부록 때문에 샀어요
일본도서,스테키나아노히토 素敵なあの人 2022.10 (무민 멜라민 렝게 5개 세트),2022-09-03,4,부록이 마음에 들어요
일본도서,스테키나아노히토 素敵なあの人 2022.10 (무민 멜라민 렝게 5개 세트),2022-09-01,4,무민 숟가락 너무 이뻐요
일본도서,스테키나아노히토 素敵なあの人 2022.10 (무민 멜라민 렝게 5개 세트),2022-08-29,4,부록이 너무 좋아서 바로 샀는데 만족해요.
일본도서,스위트 SWEET 2022.09 (스누피&프렌즈 파우치3종세트),2022-09-03,4,파우치들 너무 귀여워요ㅠㅠ스누피 좋아하시면 꼭 사세요
