,part,title,date,rating,text
281,취미/스포츠,고양이 스트레스 상담소,2022-06-18,4,"고양이를 키우는 집사, 예비집사, 어린이 집사까지 고양이와 함께 행복하게 살기위해 필요한 모든 정보를 담은 책.

친근한 그림과 이해하기 쉬운 단어와 문장으로 구성되어서 아이들과 고양이가 함깨 사는 집에 적극 추천한다.

무엇보다 필요한 정보를 깔끔한 정리와 도표, 체크리스트를 통해 전달해서, 필요한 것을 잊지 않고 모든것을 챙길 수 있는 세심함을 담은 책이다. 이사, 합사 등 필요한 상황의 체크리스트를 준비하자.

또 고양이 스크래처 모양별 위치, 화장실, 식기 등만이 아니라 고양이의 본성, 양치습관, 질병이 오는 신호 등 이 한권만 있으면 대부분의 상황을 미리 대비할 수 있을 것이다.

그야말로 고양이와 행복하게 살 수 있도록 도와주는 지침서."
282,취미/스포츠,고양이 스트레스 상담소,2022-06-15,4,초보집사를 위한 필독 도서 고양이와 반려인의 행복한 삶을 위한 나침반이 되어줄 책! 만렙이라고 생각했던 내 집사력이 아직 초보인 걸 알게 해준 책이에요 평소에 좋아하던 비마이펫 삼색이 그림과 함께 해서 더 잘 읽히고 재밌게 읽을 수 있었던 것 같아요 고양이를 반려중이라서 공감되는 부분도 많았고 몰랐던 부분도 많아서 많은 도움이 되는 책이에요!
283,취미/스포츠,고양이 스트레스 상담소,2022-06-14,4,예비 집사 및 초보집사에게 강추합니다!
284,취미/스포츠,고양이 스트레스 상담소,2022-06-14,4,"비마이펫이 발행한 1,000여 개의 전문 지식 중 최다 검색,질문한 40가지 스트레스 행동을 선별해 정리한 것으로 생활 속에서 나도 모르게 나의 고양이를 스트레스 받게 했던 행동들에 대해 자세하게 나와있어요. 예비집사, 초보집사들은 무 조 건! 읽어야 하는 책 많이들 알고 있지만, 놓치고 있는 부분들을 보기쉽게 그치만 자세히! 설명 해주셨어요. 무심코 하는 우리의 행동이 고양이에게 스트레스를 주는지 모르고, 고양이를 위하는 마음으로 실수하고 있는 부분들도 많은 것 같아요. (고양이를 의인화해서 생각한다던가) 집사님들 모두 우리집 고양이가 행복하고, 아프지않고 건강하게 오래오래 살았으면 하는 마음은 같을거니깐요! 먼저 무지개 다리를 건넌 반려견에게 못해준것에 대한 후회를 정말 많이 했는데.. 지나고나면 후회가 안남을 수 없겠지만, 고양이는 더더욱 티도 안내고 스트레스에 취약한 놈들이기때문에.. 더 세심하게 신경써야 할 것 같아요. 나중에 아파서 후회하지않게!!!! 중간중간 체크리스트와 고양이mbti도 검사해볼 수 있어서 보는내내 흥미로웠습니다. 우리모두 주인님들과 오래오래 행복하기로 해요��"
285,취미/스포츠,스도쿠 2(중급/고급),2022-08-06,4,중간중간 단계보다 어려운 것들이 있는데 잘 풀고 있습니다.
286,취미/스포츠,스도쿠 2(중급/고급),2022-07-20,4,아직 시작은 안했는뎅 양이많아서 좋아용~~스프링으로 되있는거 최고!!!♥
287,취미/스포츠,스도쿠 2(중급/고급),2022-05-21,4,킬링타임으로 재미있어요.
288,취미/스포츠,스도쿠 2(중급/고급),2022-03-25,4,집에 있던걸 다 해서 구매했습니다. 확실히 일반 책 스타일보단 스프링인게 정말 편하네요!! 그리고 두 권 사니까 배송포장 대박! 교보에서 첨 샀는데 진작 여기 쓸걸 싶었어요.
289,취미/스포츠,스도쿠 2(중급/고급),2021-12-12,4,어렵지만 구성이 좋고 보기도 편해요
290,취미/스포츠,스도쿠 2(중급/고급),2020-08-05,4,여가용
291,취미/스포츠,스도쿠 2(중급/고급),2020-04-22,4,24페이지에 3이 두 개 인쇄 되어 있네요
292,취미/스포츠,스도쿠 2(중급/고급),2020-04-20,3,스프링이라서 확실히 편하기는 하네요
293,취미/스포츠,스도쿠 2(중급/고급),2020-03-22,3,고급은 정말어렵네요 ㅜ
294,취미/스포츠,스도쿠 2(중급/고급),2019-12-16,3,큼직해서 풀기편해요
295,취미/스포츠,스도쿠 1(초급/중급),2022-07-18,4,사란해요 스토쿠 당신업시 못사라
296,취미/스포츠,스도쿠 1(초급/중급),2021-12-12,4,재밌고 너무 어렵지도 쉽지도 않아서 좋습니다
297,취미/스포츠,스도쿠 1(초급/중급),2021-02-16,4,어려워요.....4x4가 되는 순간 나는 내가 바보인것 같았다
298,취미/스포츠,스도쿠 1(초급/중급),2020-11-06,4,아이가 재미있어합니다~~^^
299,취미/스포츠,스도쿠 1(초급/중급),2020-10-05,4,어린이용 있는 줄 모르고 구입했는데 아이가 너무 좋아하고 푹 빠졌네요^^
300,취미/스포츠,스도쿠 1(초급/중급),2020-09-07,4,혼자 해보다가 엄마도 같이 사줬습니다
301,취미/스포츠,스도쿠 1(초급/중급),2020-09-07,4,너무 재미있습니다 엄마랑 같이 사서하는데 시간가는줄 모르겠어요.
302,취미/스포츠,스도쿠 1(초급/중급),2020-08-30,4,재미있어요!
303,취미/스포츠,스도쿠 1(초급/중급),2020-01-06,4,재밌어요
304,취미/스포츠,내 강아지 마음 상담소,2020-08-18,4,강아지가 더 좋아하겠네요 ㅎㅎ
305,취미/스포츠,내 강아지 마음 상담소,2022-07-31,4,역시 정말 유용하고 정말 재밌어요
306,취미/스포츠,내 강아지 마음 상담소,2022-06-27,3,강아지를 너무 좋아하는 아이가 샀어요
307,취미/스포츠,내 강아지 마음 상담소,2022-05-22,4,재밌는 정보가 많고 책이 재밌어요.
308,취미/스포츠,내 강아지 마음 상담소,2022-04-03,4,새끼강아지는 처음 키우는데 아주 좋아요
309,취미/스포츠,내 강아지 마음 상담소,2021-11-25,4,아주 아주 좋아요. 강추합니다
310,취미/스포츠,내 강아지 마음 상담소,2021-08-26,4,궁금했던 내용들이 잘 정리돼 있어서 좋아요~
311,취미/스포츠,내 강아지 마음 상담소,2021-07-17,4,너무 유용해요~~^^
312,취미/스포츠,내 강아지 마음 상담소,2021-04-09,4,유튜브의 소소한 질문과 답을 모아둔 내용입니다. 120개의 질문과 답이 있고 몇 가지 쌩뚱맞은 질문과 그에 대한 대답도 있습니다. 저는 재미있게 읽었습니다.
313,취미/스포츠,내 강아지 마음 상담소,2021-04-01,4,궁금했던 질문에 대해 재미있고 쉽게 대화하듯이 답해주셔서 너무 빨리 읽었네요^^
314,취미/스포츠,내 강아지 마음 상담소,2021-03-29,4,친절하게 설명되어있어서 읽으면서 우리꽃님이한번 쓰담쓰담하면서 읽고 있는데 좋아요~ 다 읽게 되면 꽃님이의 마음을 더 잘알게 되겠죠? ㅎㅎ
315,취미/스포츠,내 강아지 마음 상담소,2021-03-08,4,재미있게 편하게 읽을 수 있었어요. 내용도 쉬워 좋았습니다 도움이 많이 되었습니다 특히 간식과 장난감을 흩어놓지 않았더니 소변 실수가 줄었습니다 감사합니다
316,취미/스포츠,내 강아지 마음 상담소,2020-12-09,4,강아지 마음을 잘 이해 할 수 있을꺼예요
317,취미/스포츠,내 강아지 마음 상담소,2020-12-05,2,그림으로나사진으로쉽게읽어볼수있게자세히나와있었으면좋겠어요. 별로인거같아요.ㅠ.ㅠ
318,취미/스포츠,내 강아지 마음 상담소,2020-09-26,4,아이가 너무 좋아해요.
319,취미/스포츠,내 강아지 마음 상담소,2020-09-17,4,싸게 구매 좋아요 추천 합니다 좋아요
320,취미/스포츠,내 강아지 마음 상담소,2020-09-10,4,좋은 책 좋은 선물되었습니다. 감사합니다.
321,취미/스포츠,내 강아지 마음 상담소,2020-08-31,4,"강아지 좋아하는 우리 초3어린이 두꺼운글밥인데도
아주 잘 일고 좋아해요."
322,취미/스포츠,내 강아지 마음 상담소,2020-08-26,4,ㅋㅋㅋㅋ 싸게 구매 좋아요 추천 합니다 좋아요
323,취미/스포츠,내 강아지 마음 상담소,2020-08-24,4,강아지 행동에 대한 궁금증이 잘 나와 있어서 좋아요~~^^
324,취미/스포츠,내 강아지 마음 상담소,2020-07-29,4,유익합니다. 읽어보세요.
325,취미/스포츠,내 강아지 마음 상담소,2020-07-23,4,정보가 정말 많아요
326,취미/스포츠,내 강아지 마음 상담소,2020-07-06,4,반려견이 있는 견주들의 필독서인듯~ 재미있고 너무 유용해요.역시 개통령님 짱입니다.
327,취미/스포츠,내 강아지 마음 상담소,2020-06-16,4,천천히 배워가는 중입니다. 사랑하는 친구들을 위해 꼭 한번은 읽어봤으면 해요.
328,취미/스포츠,내 강아지 마음 상담소,2020-05-30,4,강아지에 대해 알아가서 좋아요!!
329,취미/스포츠,내 강아지 마음 상담소,2020-05-21,4,아이가 너무 좋아해요
330,취미/스포츠,내 강아지 마음 상담소,2020-05-20,4,좋아요
331,취미/스포츠,내 강아지 마음 상담소,2020-05-12,3,유용하지만 다소 설명 부족입니다.
332,취미/스포츠,내 강아지 마음 상담소,2020-04-29,4,강아지를 사랑하는 딸에게 선물했습니다
333,취미/스포츠,내 강아지 마음 상담소,2020-04-19,4,강형욱 선생님을 존경하는 저희집 아이가 선택했네요. 넘 좋은 책입니다. 추천해요~
334,취미/스포츠,내 강아지 마음 상담소,2020-04-12,4,쉽게 술술 읽혀요
335,취미/스포츠,내 강아지 마음 상담소,2020-04-06,4,강형욱씨책은말이필요없쥬
336,취미/스포츠,내 강아지 마음 상담소,2020-03-22,4,소소하게 궁금했던 걸 해결할 수 있는 좋은 책!
337,취미/스포츠,내 강아지 마음 상담소,2020-02-28,4,내용이 너무 귀여워요 �� 우리 강아지 마음을 대변하는 책이에요 강아지 행동이 이해가 안될때 틈틈히 찾아서 읽어보려구요
338,취미/스포츠,내 강아지 마음 상담소,2020-02-22,4,매우 좋습니다
339,취미/스포츠,내 강아지 마음 상담소,2020-01-28,4,책이 너무 재밌어요~
340,취미/스포츠,내 강아지 마음 상담소,2019-12-20,4,강아지 맘을 이해할수 있어요
341,취미/스포츠,내 강아지 마음 상담소,2019-12-18,4,갖고싶었는데 배송도 빠르고 바로 오늘 볼거에요 ㅎㅎ
342,취미/스포츠,내 강아지 마음 상담소,2019-12-13,4,몰랐던 울 강아지의 마음을 알게되는 계기가 되었네요^^
343,취미/스포츠,내 강아지 마음 상담소,2019-12-08,4,너무 재밌어요
344,취미/스포츠,내 강아지 마음 상담소,2019-11-19,4,좋은 내용
345,취미/스포츠,내 강아지 마음 상담소,2019-11-15,4,좋은 내용
346,취미/스포츠,내 강아지 마음 상담소,2019-11-14,4,궁금했던 질문들이 많아서 읽기 편했습니다~!
347,취미/스포츠,내 강아지 마음 상담소,2019-11-12,4,추천받아 구입했어요
348,취미/스포츠,내 강아지 마음 상담소,2019-11-09,4,반려견을 키우는 모든 사람들이 읽어야할 책.: )
349,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-03-26,4,재밋어요 문제도 다양하고
350,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-08-31,4,그냥 시간보내기 아까울 때 하루에 5-6 문제씩 풀다보면 시간도 금세 지나가요
351,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-08-21,3,조금 고급단계는 어렵긴한데 스프링으로 되어잌ㅅ어서 아주좋아용~~♥
352,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-06-16,4,지루할때 하면 시간 엄청 잘가요
353,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-06-05,4,좋아요 유용할것같아요
354,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-06-03,4,한번 펼치면 시간 가는줄 모르고 몇 시간동안 풀고 있습니다.
355,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-05-11,4,심심할때 집중도 할 수 있고 유용해요
356,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-04-27,4,재미있습니다 두뇌개발에 좋을듯
357,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-04-17,4,좋은 책이예요.~^^
358,취미/스포츠,스프링북 스도쿠 2(고급 고수),2022-01-04,4,아이가 넘 재밌게 잘했어요~^^
359,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-12-12,4,어렵지만 구성이 좋아요
360,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-11-29,4,"ㅓㅠㅢ ,ㅜ ㅜ 포"
361,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-11-29,4,재미........
362,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-11-13,4,아이가 좋아해요 재밌어서 온가족이 함께해요
363,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-10-08,4,초급이 쉽다고 좋아해서 고급도 주문했어요
364,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-09-09,4,스프링이라 편해서 좋아요
365,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-06-29,4,좋아요 스프링이 편하고 재미있어요
366,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-06-24,4,초중급은 쉽게 재밌게 했는데 고급은 조금 어렵네용ㅋㅋ
367,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-01-24,4,초등6학년 아이가 시간 날 때 인터넷 대신 아주 재미있게 풀고 있어요.
368,취미/스포츠,스프링북 스도쿠 2(고급 고수),2021-01-23,4,아이들이 재미있어합니다.
369,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-12-28,3,좋아요~
370,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-12-28,4,좋아요~
371,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-11-10,4,생각보다 많이 어려워요...
372,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-10-19,4,"초급,중급 다 하고 샀는데 확실히 어렵네요! 열심히 해봐야겠어요"
373,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-10-11,4,초급 중급 하다가 하려니 어렵긴한데 그래도 재미있게 할 수 있어요
374,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-09-12,4,초급 중급을 전에 다 풀어서 다음 단계인 이 책을 샀어요. 난이도가 확실히 고급이네요. 어려워졌어요. 그러다보니 푸는 방법도 자연스럽게 하나 더 늘어난 것 같아요. 어쩔 수 없이 스도쿠 푸는 공략같은 걸 찾아보게 되네요 ㅎㅎ
375,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-08-28,4,심심할 때 아이가 많이 해요.
376,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-06-19,4,아이가 좋아해요.
377,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-04-12,4,재미있어요.
378,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-04-04,4,재미있고 시간도 순삭
379,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-02-14,3,"초급을 마치고 고급으로 들어오니, 잘 안풀립니다. 3개중의 1개정도 만 수월히 풀고있어요.저는 썰렁한 TV프로그램 보면서 풀기에 딱 좋아요."
380,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-02-12,4,잘풀고있어요
381,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-02-11,4,스프링형태라 진짜편해요ㅎㅎ
382,취미/스포츠,스프링북 스도쿠 2(고급 고수),2020-01-31,4,재밌어요. 스프링이라좋아요
383,취미/스포츠,스프링북 스도쿠 2(고급 고수),2019-12-17,3,ㅎ 자꾸 기억력이 왔다갔다해서 구입했어요
384,취미/스포츠,스프링북 스도쿠 2(고급 고수),2019-08-17,4,스프링으로 돼 있어서 원하는 페이지만 쉽게 볼 수 있어서 좋고 난이도도 딱 맞아서 너무 만족해요
385,취미/스포츠,스프링북 스도쿠 2(고급 고수),2019-06-24,4,"스프링제본, 적당한 책 크기 등등 편하게 스도쿠 할 수 있어 좋아요."
386,취미/스포츠,스프링북 스도쿠 2(고급 고수),2019-02-17,4,아이들 공부 할 때 옆에 앉아서 같이 풀어요
387,취미/스포츠,스프링북 스도쿠 2(고급 고수),2019-01-16,4,받자마자 풀음 한장하고 지첬지만 넘 잼잼
388,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-11-22,4,스도쿠 하는 방법과 난이도별 스도쿠가 수록되어 하기 좋습니다.
389,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-10-29,4,스도쿠 책 많이 이용했는데 문제도 적당한 수준이고 스프링이라 너무 편하고 좋아요.
390,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-08-24,4,재밌어요^^ 정신없이 하고있네요
391,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-08-14,4,부모님 사드렸는데 좋아하시네요 유용합니다
392,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-07-04,4,스프링 제본이라 편해요!
393,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-07-01,4,좋아요좋아요
394,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-06-27,4,스프링이라 보기 편합니다.
395,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-06-23,3,재미있어요. 표지에 나와있는 형태의 문제들은 없네요.
396,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-05-23,4,집중하기 좋아요
397,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-05-03,4,머리복잡할때 집중하기좋은거같아요
398,취미/스포츠,스프링북 스도쿠 2(고급 고수),2018-01-27,4,스프링이라 펼치기 좋아요.
399,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-02-02,4,좋아요. 사진보는것도 기분좋고 좋네요
400,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-10-02,4,사진을 넘겨보는 것만으로도 기분이 좋아져요
401,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-09-04,4,사진 글 모두 멋짐 옆에 두고 챙겨 보면 힐링됨
402,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-09-02,4,믿고보는 킨포크 시리즈입니다 보는것만으로도 마음이 좋아져요 킨포크 트래블도 사볼 예정입니다
403,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-08-24,4,믿고 보는 킨포크 시리즈
404,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-08-16,4,잘 읽어보겠습니다..
405,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-05-20,4,식물책을 사보고 싶어서 구매했습니다
406,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-05-12,4,책 표지가 너무 예뻐서 구매했습니다
407,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-03-31,4,책 표지가 이뻐서 집안 장식용으로 샀는데. 책 내용도 좋아서 보고 있으면 힐링되요 ~ 초록초록한거 좋아하시는분들에게 추천합니다 !!
408,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-03-20,4,https://m.blog.naver.com/90hhyss/222676656974 블로그에 책 리뷰했어요:)
409,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-02-20,4,읽기 괜찮은 책입니다.
410,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-01-18,4,내용이 참신하고 유용합니다
411,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2022-01-13,4,원본으로 살려고 했는데 번역본이 있어서 이걸로 구매했습니다. 표지가 굉장히 다른 느낌이 재밌네욤!
412,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-12-17,4,세계 각지의 아름다운 정원들을 책으로 보는 것 만이라도 좋네요
413,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-12-06,3,"자연과 조화를 이루는 정원과 집을 담은 사진들이 풍성하게 담겨 있어 설렁설렁 넘기면서 봐도 즐거운 책이예요.
한국의 훌륭한 플로리스트나 가드너도 있는데 그들에 대한 이야기가 없어 아쉬웠어요. 가장 마음에 든 건 &gt;라스 포자스&gt;."
414,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-12-03,4,일상의 아름다움을 사진과 글로 잘 담아내서 좋아요! 정원이 보여주는 공간을 넘어선 ~ 그곳에 사는 사람들의 삶의 철학과 생활이 녹아 있는 살아 있는 주거환경이라는 가치를 심는데 중점을 두었다는데 ~ 집중했다는 것에도 좋았습니다.
415,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-12-02,4,정원과 함께하는 삶!
416,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-11-29,4,정원에 관심많은 와이프에게 선물했는데 정말 좋아하네요 사진만보아도 힐링되는것 같아요 적극 추천합니다
417,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-11-05,4,"믿고 사는 킨포크,좋습니다."
418,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-11-02,4,지구 곳곳의 자연과 가까이 살아가는 사람들의 삶의 모습 화보같은 그림들~ 편안함의 휴식이네요
419,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-11-01,3,"화려한 정원이 아니라 순수하고 안정된 정원들의 모습을 보고 싶다면, 기분 좋게 힐링되는 킨포크 가든."
420,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-10-27,4,킨포크 가든 좋아요~~
421,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-10-24,4,수록된 사진이 너무 좋네요. 예쁘게 꾸며진 정원에 들어온 느낌입니다.
422,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-10-22,4,선물하기 위해서 구매했어요. 원래도 좋아하는 매거진인데 관심있는 가드닝에 대해서 이야기하는 것도 흥미롭네요. 번역판으로 만나볼 수 있어서 기대됩니다.
423,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-10-21,2,관심있는 분야라 재밌게 봤습니다
424,취미/스포츠,THE KINFOLK GARDEN(킨포크 가든),2021-10-20,4,킨포크 가든이라니 너무 기대되요
